,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
503,Ik ga mijn hele grote frikandel opeten,3: Eet smakelijk,4.0,0,"['frikandel', 'opet']","['ga', 'hel', 'grot', 'frikandel', 'opet']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5866666666666667,0.0,0.0,1.0,0.0,0.0,3
504,Ik ben thee aan het maken,3: Eet smakelijk,2.0,0,['thee'],"['thee', 'mak']",0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
505,Ik ga even lunchen,1: Eten,,0,['lunch'],"['ga', 'even', 'lunch']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
506,Ik ga mijn ontbijt nu maken,1: Eten,,1,['ontbijt'],"['ga', 'ontbijt', 'mak']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
507,Ik eet nu een loempia,2: Wat eet ik: Foods,,1,['eet'],"['eet', 'loempia']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
508,Ga nu eten doei,1: Eten,,1,['eten'],"['ga', 'eten', 'doei']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
509,#ham ham nam,1: Eten,2.2,1,"['ham', 'ham']","['ham', 'ham', 'nam']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
510,Ik moet eten doei tot straks,1: Eten,,1,['eten'],"['eten', 'doei', 'strak']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
511,Eet smakelijk jelle,2: Wat eet ik: Foods,,0,"['smakelijk', 'eet']","['eet', 'smakelijk', 'jell']",0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,2
512,Thx voor dat Jelle eet smakkelijk zij,2: Wat eet ik: Foods,,1,['eet'],"['thx', 'jell', 'eet', 'smakkelijk']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
513,Yummie,Other,,1,['yummie'],['yummie'],0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
514,Jij bent zo lekker als die taart en cupcakes in n,2: Wat eet ik: Foods,4.0,0,['taart'],"['jij', 'bent', 'lekker', 'taart', 'cupcakes']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
515,Ok eet smakelijk broer,2: Wat eet ik: Foods,,1,"['smakelijk', 'eet']","['ok', 'eet', 'smakelijk', 'broer']",0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,2
516,Burger King foot lettuce,7: Dutch meals,2.4,0,['burger'],"['burger', 'king', 'fot', 'lettuc']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7
517,????  bier!!,4: Honger,,0,['bier'],['bier'],0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
518,In fysio bij de baken in de buurt ,5: Drink / Mjamm,,0,['bak'],"['fysio', 'bak', 'buurt']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
519,Wees maar bljj dat je het niet dee ik was aan het eten,1: Eten,,0,['eten'],"['wes', 'bljj', 'dee', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
520,Yum yum yum #yum #im lovin it,4: Honger,,1,"['yum', 'yum', 'yum', 'yum']","['yum', 'yum', 'yum', 'yum', 'im', 'lovin', 'it']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4
521,Nom #nom eten,1: Eten,,0,['eten'],"['nom', 'nom', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
522,Ik ga pizza eten dan ga ik naar plein als anderen kinderen komen,1: Eten,3.0,0,"['pizza', 'eten']","['ga', 'pizza', 'eten', 'ga', 'plein', 'ander', 'kinder', 'kom']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
523,Jmr dat  je geen foto's kan sturen want anders had ik wel gestuurd dat ik pizza at,4: Honger,3.0,0,['pizza'],"['jmr', 'foto', 'stur', 'ander', 'wel', 'gestuurd', 'pizza', 'at']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
524,Er is geen pinda,2: Wat eet ik: Foods,3.6,0,['pinda'],['pinda'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
525,Sushi meenemen,2: Wat eet ik: Foods,1.6,0,['sushi'],"['sushi', 'meenem']",0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
526,Boek van Dongen en vind het een heel gezond boek en vind ik heel leuk want ik hou ook wel van dat boek alleen doen maar ze echt heel erg fan van alleen heel veel vroeger dan alleen nu is er echt nog meer zijn van geworden,Other,,0,['gezond'],"['boek', 'dong', 'vind', 'hel', 'gezond', 'boek', 'vind', 'hel', 'leuk', 'hou', 'wel', 'boek', 'allen', 'echt', 'hel', 'erg', 'fan', 'allen', 'hel', 'vroeger', 'allen', 'echt', 'geword']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2555555555555555,0.0,0.0,1.0,0.0,0.0,12
527,Friet en jik,1: Eten,4.0,0,['friet'],"['friet', 'jik']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
528, Bb yftsyztxtzrxfdfddddddtxgcfggxhxhsghtHccycgxgchfgxg hc hx chcvv huisnijverheid discussiegroepen studiocomplex conceptualisering aap aap dia PZ Oz Oz pizza is ix Bocholt iconische,Other,3.0,0,['pizza'],"['bb', 'yftsyztxtzrxfdfddtxgcfggxhxhsghthccycgxgchfgxg', 'hc', 'hx', 'chcvv', 'huisnijver', 'discussiegroep', 'studiocomplex', 'conceptualiser', 'aap', 'aap', 'dia', 'pz', 'oz', 'oz', 'pizza', 'ix', 'bocholt', 'iconisch']",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
529,Jij eet te veep,2: Wat eet ik: Foods,,0,['eet'],"['jij', 'eet', 'vep']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
530,Smakelijk eten,1: Eten,,1,"['eten', 'smakelijk']","['smakelijk', 'eten']",0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,1
531,Rijst,3: Eet smakelijk,1.2,1,['rijst'],['rijst'],0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
532,Smakelijk voor de kinderen die naar huis gaan,2: Wat eet ik: Foods,,0,['smakelijk'],"['smakelijk', 'kinder', 'huis', 'gan']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025000000000000022,0.0,0.0,1.0,0.0,0.0,2
533,Ik ga zo nachos maken,1: Eten,3.0,0,['nachos'],"['ga', 'nachos', 'mak']",0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
535,Yo ik ben aan het eten,1: Eten,,1,['eten'],"['yo', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
536,Waneer civan te veel eet,3: Eet smakelijk,,0,['eet'],"['waner', 'civan', 'eet']",1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
537,Heb honger jongen,5: Drink / Mjamm,,0,['honger'],"['honger', 'jong']",2.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
538,Heb honger,1: Eten,,0,['honger'],['honger'],2.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
539,altijd nasi eten,1: Eten,1.6,0,"['nasi', 'eten']","['nasi', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
540,Kapot lekker nachos,6: Eating plans / Tafel,3.0,0,['nachos'],"['kapot', 'lekker', 'nachos']",0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,6
541,KAAAAAAAS,Other,4.0,0,['kas'],['kas'],0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
542,Ik eet nu pizza,2: Wat eet ik: Foods,3.0,2,"['pizza', 'eet']","['eet', 'pizza']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
543,Nee is van fruit,4: Honger,1.5,0,['fruit'],"['nee', 'fruit']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
544,Hoe dan ook ik ga nu NASI eten??,1: Eten,1.6,2,"['nasi', 'eten']","['ga', 'nasi', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
545,Weet je wat ik ga doen....... NAASSII ETEN,1: Eten,,1,['eten'],"['wet', 'ga', 'naassii', 'eten']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
546,Wat gaa lullie eten ,1: Eten,,0,['eten'],"['gaa', 'lullie', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
547,Wat gaan jullie eten ,1: Eten,,0,['eten'],"['gan', 'jullie', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
548,Eet smaakelek ,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'smaakelek']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
549,Je krijgt morgen snoep als je lief doet ,5: Drink / Mjamm,4.4,0,['snoep'],"['krijgt', 'morg', 'snoep', 'lief', 'doet']",0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,5
550,Kauw kauw... Ah ik krijg het niet doorgeslikt,5: Drink / Mjamm,,2,"['kauw', 'kauw']","['kauw', 'kauw', 'ah', 'krijg', 'doorgeslikt']",1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5
551,Smakelijk allemaal,2: Wat eet ik: Foods,,3,['smakelijk'],"['smakelijk', 'allemal']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,2
552,De friet,1: Eten,4.0,0,['friet'],['friet'],0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
553,Wat ga jij eten?,1: Eten,,0,['eten'],"['ga', 'jij', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
554,"Hoi, is het eten lekker?",1: Eten,,0,['eten'],"['hoi', 'eten', 'lekker']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,1
555,"Ik heb 3 uur gewandeld in (Esbeek) en nu zit ik buiten, bij een restaurant te eten en te drinken! ???????????",1: Eten,,0,"['drink', 'eten', 'restaurant']","['uur', 'gewandeld', 'esbek', 'zit', 'buit', 'restaurant', 'eten', 'drink']",0.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1
556,Dat ga ik lekker aleen ip eten,3: Eet smakelijk,,0,['eten'],"['ga', 'lekker', 'alen', 'ip', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,3
557,"Een tosti eten, en jij???",1: Eten,4.0,0,"['tosti', 'eten']","['tosti', 'eten', 'jij']",0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
558,Ik moet eerst eten,1: Eten,,0,['eten'],"['eerst', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
559,Een broodje ,Other,2.0,0,['broodj'],['broodj'],0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
560,Nu Moet ik eten lekkere pizza heerlijk,1: Eten,3.0,0,"['pizza', 'eten']","['eten', 'lekker', 'pizza', 'heerlijk']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,1
561,Eet smaklijl,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'smaklijl']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
562,Ja echt leuk Wat wil jij het grappig wat aan het filmpje ik vind het grappig dat die banaan en de arbeid en daarna en daarna bijna tv De Gouw prullenbak de 100 grappigste stukje En dat jij ook nog WhatsApp en dat vond ik het zo grappig doei doei,Other,2.0,0,['banan'],"['echt', 'leuk', 'jij', 'grappig', 'filmpj', 'vind', 'grappig', 'banan', 'arbeid', 'daarna', 'daarna', 'bijna', 'tv', 'gouw', 'prullenbak', '100', 'grappigst', 'stukj', 'jij', 'whatsapp', 'vond', 'grappig', 'doei', 'doei']",0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.0,12
563,Hahaha pinda kaas,2: Wat eet ik: Foods,3.8,0,"['pinda', 'kas']","['hahaha', 'pinda', 'kas']",0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
564,Ebik ga even rijst eten ok,3: Eet smakelijk,1.2,0,"['rijst', 'eten']","['ebik', 'ga', 'even', 'rijst', 'eten', 'ok']",0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
565,Hoi en eet smaklijk,2: Wat eet ik: Foods,,0,['eet'],"['hoi', 'eet', 'smaklijk']",0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
566,Ik moet zometeen eten maar dit is echt leuk??????,6: Eating plans / Tafel,,0,['eten'],"['zometen', 'eten', 'echt', 'leuk']",1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,1.0,0.0,6
567,O ik moet eten ik kom straks ok,1: Eten,,0,['eten'],"['eten', 'kom', 'strak', 'ok']",0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
568,Kip kip,3: Eet smakelijk,2.0,0,"['kip', 'kip']","['kip', 'kip']",1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3
569,Ik ga beter eten,1: Eten,,0,['eten'],"['ga', 'beter', 'eten']",1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
570,Er is weer een nieuw filmpje hebben jullie er weer gezien school het is fijn om bij jullie te zijn want jullie zijn grappig jullie Doe je dans boos maar ik vind het wel fijn om bij jullie te zijn Doei doei Ik wil jullie nog n ding zeggen Hij gaat over banaan doei,Other,2.0,2,['banan'],"['wer', 'nieuw', 'filmpj', 'jullie', 'wer', 'gezien', 'schol', 'fijn', 'jullie', 'jullie', 'grappig', 'jullie', 'doe', 'dan', 'bos', 'vind', 'wel', 'fijn', 'jullie', 'doei', 'doei', 'jullie', 'ding', 'zegg', 'gat', 'banan', 'doei']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16999999999999998,0.0,0.0,1.0,0.0,0.0,12
571,Love you heb je de nieuwe filmpje al gezien Ik vind het erg fijn dat jij er bent zo'n soort Ik wil je wel wat zonde als jij er niet bent maar ik kan er wel aan wennen want soms ben je vaak niet maar hopelijk is het fijn bij de gym Ik heb al een nieuw filmpje gezien Het is super grappig Hopelijk vind jij het ook grappig maar dat weet ik niet zeker laat een mailtje achter bij aardappels.nl maar als je dat niet vindt doe dan kom bij de melakos doei ik hou van jou,Other,1.4,0,['aardappel'],"['lov', 'you', 'nieuw', 'filmpj', 'gezien', 'vind', 'erg', 'fijn', 'jij', 'bent', 'soort', 'wel', 'zond', 'jij', 'bent', 'wel', 'wenn', 'som', 'vak', 'hopelijk', 'fijn', 'gym', 'nieuw', 'filmpj', 'gezien', 'super', 'grappig', 'hopelijk', 'vind', 'jij', 'grappig', 'wet', 'zeker', 'lat', 'mailtj', 'achter', 'aardappel', 'nl', 'vindt', 'doe', 'kom', 'melakos', 'doei', 'hou', 'jou']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43857142857142856,0.0,0.0,1.0,0.0,0.0,12
572,Hoe laat gaan jullie opening jullie telefoons onder berichten bekijken of wanneer gaan jullie naar patch of wanneer gaan jullie lekker gamen en maakt niet uit wat je wil doen op de telefoon maar willen jullie alsjeblieft mijn berichtjes kijken want ik vind het heel erg leuk dat ik al jullie berichtjes kijk maar wil je dan alsjeblieft Ik smeek je die alsjeblieft alsjeblieft mijn berichtjes ook kijken want ik kijk altijd die van jullie zoon 70 reactie Zoals je weet niet hoe dit is een pandabeer maar niemand geeft mij een berichtje behalve mijn broertje dus niet maar hij is een beetje irritant maar geeft Nee ik zei eens normaal vind ik Maar jullie zijn ook normaal Ik vind het ook fijn om bij jullie in de klas te zitten maar alsjeblieft Ik smeek het je wil je alsjeblieft please please berichtjes kijken Doei doei ik ga lekker stoppen nu niet van vandaag hoor heel eventjes maar lekker eten ok doei doei en zeg tegen Messi dat hij heel erg grappig IS actief is te veel grapjes maakt,6: Eating plans / Tafel,,0,['eten'],"['lat', 'gan', 'jullie', 'open', 'jullie', 'telefon', 'bericht', 'bekijk', 'wanner', 'gan', 'jullie', 'patch', 'wanner', 'gan', 'jullie', 'lekker', 'gam', 'maakt', 'telefon', 'will', 'jullie', 'alsjeblieft', 'berichtjes', 'kijk', 'vind', 'hel', 'erg', 'leuk', 'jullie', 'berichtjes', 'kijk', 'alsjeblieft', 'smek', 'alsjeblieft', 'alsjeblieft', 'berichtjes', 'kijk', 'kijk', 'jullie', 'zon', '70', 'reactie', 'zoal', 'wet', 'pandaber', 'niemand', 'geeft', 'berichtj', 'behalv', 'broertj', 'beetj', 'irritant', 'geeft', 'nee', 'zei', 'normal', 'vind', 'jullie', 'normal', 'vind', 'fijn', 'jullie', 'klas', 'zit', 'alsjeblieft', 'smek', 'alsjeblieft', 'pleas', 'pleas', 'berichtjes', 'kijk', 'doei', 'doei', 'ga', 'lekker', 'stopp', 'vandag', 'hor', 'hel', 'eventjes', 'lekker', 'eten', 'ok', 'doei', 'doei', 'zeg', 'messi', 'hel', 'erg', 'grappig', 'actief', 'grapjes', 'maakt']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22861111111111107,0.0,0.0,1.0,0.0,0.0,6
573,Lucy heb je het filmpje al gezien het super leuk Het gaat over een banaan die niemand meer groeit maar ik zal het filmpje wel even naar de groepsapp sturen doei doei voor het is de mooiste van jou dus Sommige kinderen kunnen het heel misschien zien maar hopelijk of niet Doei ik hou van jou Doei ik hou van jou,Other,2.0,0,['banan'],"['lucy', 'filmpj', 'gezien', 'super', 'leuk', 'gat', 'banan', 'niemand', 'groeit', 'filmpj', 'wel', 'even', 'groepsapp', 'stur', 'doei', 'doei', 'mooist', 'jou', 'sommig', 'kinder', 'hel', 'misschien', 'zien', 'hopelijk', 'doei', 'hou', 'jou', 'doei', 'hou', 'jou']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16111111111111112,0.0,0.0,1.0,0.0,0.0,12
574,Ze komt er zo aan bij het bericht maar Doe alsjeblieft niet zo druk met hem want hij was net weer bij dus hij kan beetje heel veel zijn Nee hij is nooit genoeg maar hij is wel altijd superlief hij soms zegt jij en grappige plaatjes over stuurt hij grappige woordjes maar jij bent de enige beste vriend dat snap je toch wel maar jij kan toch wel en soms een met Leslie een beetje druk zijn vind ik ook maar je kan ook love you love you so ook wel want Rocky past heel goed bij elkaar maar Love vind ik ook wel vervelend want soms soms zeg ik kies tekenles ING Geert heymanszaal maar daar komen op het alleen over mij want ik ben soms een beetje te druk over met jou Ik kan niet meer zo goed stoppen maar dat is allemaal meisje want soms is het leven te druk om mij om uit de klas is best wel ok ik vind het leuk om bij jullie in de klas zitten en je moet je nu een groep 7 zitten want ik heb een soort van overgewicht in klas blijven zitten Maar dat geeft niks dat niet belangrijk doei doei Zeg tegen Messi oh wacht zegt hij dat hij die video nog moest zien van een die banaan die man met die banaan weggooien dat ze heel leuk filmpje hoe laat kom ik nu ook alweer Oja Dat weet ik niet meer maar boeit me echt geen ene reet,Other,2.0,0,"['banan', 'banan']","['komt', 'bericht', 'doe', 'alsjeblieft', 'druk', 'net', 'wer', 'beetj', 'hel', 'nee', 'nooit', 'genoeg', 'wel', 'superlief', 'som', 'zegt', 'jij', 'grappig', 'plaatjes', 'stuurt', 'grappig', 'woordjes', 'jij', 'bent', 'enig', 'best', 'vriend', 'snap', 'wel', 'jij', 'wel', 'som', 'leslie', 'beetj', 'druk', 'vind', 'lov', 'you', 'lov', 'you', 'so', 'wel', 'rocky', 'past', 'hel', 'goed', 'elkar', 'lov', 'vind', 'wel', 'vervel', 'som', 'som', 'zeg', 'kies', 'tekenles', 'ing', 'geert', 'heymanszal', 'kom', 'allen', 'som', 'beetj', 'druk', 'jou', 'goed', 'stopp', 'allemal', 'meisj', 'som', 'lev', 'druk', 'klas', 'best', 'wel', 'ok', 'vind', 'leuk', 'jullie', 'klas', 'zit', 'groep', 'zit', 'soort', 'overgewicht', 'klas', 'blijv', 'zit', 'geeft', 'nik', 'belangrijk', 'doei', 'doei', 'zeg', 'messi', 'oh', 'wacht', 'zegt', 'video', 'moest', 'zien', 'banan', 'man', 'banan', 'weggooi', 'hel', 'leuk', 'filmpj', 'lat', 'kom', 'alwer', 'oja', 'wet', 'boeit', 'echt', 'ene', 'ret']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23416666666666666,0.0,0.0,1.0,0.0,0.0,12
575,Fruit maken ze vonden het ook nog grappig omdat het zo de pandabeer zo lekker zat te slapen Ik kijk dit filmpje foto nu aan jou tot Pannerden geeft jou de groeten tot de Panne weer Genoegen doei doei en wees lief voor de pandabeer,Other,1.5,0,['fruit'],"['fruit', 'mak', 'vond', 'grappig', 'pandaber', 'lekker', 'zat', 'slap', 'kijk', 'filmpj', 'foto', 'jou', 'pannerd', 'geeft', 'jou', 'groet', 'pann', 'wer', 'genoeg', 'doei', 'doei', 'wes', 'lief', 'pandaber']",1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27777777777777773,0.0,0.0,0.0,1.0,0.0,12
576,ISeffelinie alleen maar het grappig ook heel even een van het ook nog zo grappig dat die banaan over zijn eigen energie en daarna Facebook Hornbach mijn handen op een bruiloft pak voor doen maar daarna ook naar de overkant geen default en toen het daarvoor,"8: Food, ijs, diverse",2.0,0,['banan'],"['iseffelinie', 'allen', 'grappig', 'hel', 'even', 'grappig', 'banan', 'eig', 'energie', 'daarna', 'facebok', 'hornbach', 'hand', 'bruiloft', 'pak', 'daarna', 'overkant', 'default', 'daarvor']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13666666666666666,0.0,0.0,1.0,0.0,0.0,8
577,Die taart is lekker,2: Wat eet ik: Foods,4.0,0,['taart'],"['taart', 'lekker']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
578,Lekkere soep??,3: Eet smakelijk,1.6,0,['soep'],"['lekker', 'soep']",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,3
579,Ik moet gaan eten,1: Eten,,0,['eten'],"['gan', 'eten']",2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
